gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,comparison,significance
ENSG00000230833,10.385236883071002,1.6588096238635428,0.8370446902767511,0.006154957002135998,0.013437248868932682,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000064787,13.977917642284796,1.469590112505805,0.6997538150067304,0.0061711343991109075,0.013471340356770235,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000232949,13.682312350760133,1.639979305351245,0.8286224375499786,0.006175840550139871,0.013480386645440464,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000241587,7.85828923809072,1.6098909452317327,0.7968587554367198,0.006193180028601637,0.013509627382747358,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000243260,30.370467695157135,1.383797225306659,0.6444294331629109,0.006211969817243631,0.013546918264720993,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000168917,33.19557017996269,1.0297319739385389,0.43179713682525805,0.006224862540298985,0.013573800094694511,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000290073,13.873930104316265,1.6816058004239658,0.8629469956453544,0.006242439440347423,0.013605942257421785,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000279699,17.10442500157432,1.1553640840598445,0.5012529097979158,0.006247277844409854,0.013615250569305447,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000124557,12.445246596535119,1.5813306803733642,0.7841054011743905,0.006260654331695339,0.013643163306017047,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000250820,34.15114211780038,1.170009551904195,0.5112871594907087,0.006261426760478933,0.013643606811721404,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000253047,10.487397268256732,1.7281280354075972,0.9024404556363951,0.006299222194596698,0.013715992979010171,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000274023,12.405581766327057,1.4158665545808307,0.6655528636990313,0.006308736827253895,0.013729231088130935,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000231726,12.769045808013026,1.9248272843481053,1.085699293217948,0.006322028920842995,0.013750670921427238,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000254205,23.136872585703014,1.471396822417635,0.7067490825527925,0.006333028543420262,0.01377334637964131,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000287040,56.42316052410939,1.3450278255344776,0.6212151054798496,0.0063412056309827425,0.01378737927853383,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000272910,9.410784875422484,1.3243243686341508,0.6032209581542151,0.0063498539489535225,0.013803679967712415,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000200594,14.244533530595852,1.3743046552481537,0.6437084979235438,0.0063846237852609134,0.01387297704250496,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000141977,17.883733421138984,1.669466381190418,0.8611647747013745,0.006397553597882472,0.013897294418878391,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000257957,57.32755591608204,1.0138811451481335,0.42496870637772727,0.006410598868760001,0.013921849322702379,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000222831,45.26839321371989,1.0948902158999227,0.46986208635393184,0.006421414340111292,0.013944074493349239,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000266980,18.838016719244106,1.4123956777181517,0.668925979851795,0.006422894681898451,0.013946026279881271,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000243759,23.33983485091171,1.1862526056473242,0.5225435564445494,0.006431582946622259,0.013963626853693192,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000202150,14.706119192421484,1.326474196607124,0.6102675517840964,0.006490815155626862,0.01407820648116518,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000286411,27.9548963823716,1.330960889634623,0.6156007780248114,0.006509059231599239,0.0141139474224424,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000175793,16.099878389683514,1.8153953712824442,0.996398859891805,0.006512303007477048,0.014119704432267838,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000258896,16.67358319244558,1.3434138538314269,0.6216011043811991,0.006515610814316409,0.014124322385332741,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000225217,298.6136571172128,1.4280455625251525,0.6822678293518543,0.006518930247293317,0.014130240888520277,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000179388,419.66461619332347,1.395410914288275,0.6610698138335821,0.006548743296867197,0.014189732720045997,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000143320,11.466906493187606,1.6260457572251692,0.8273149532432189,0.0065671198147518855,0.014226979891362214,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000240553,9.047044884955751,1.8080011796972806,0.9783667964775626,0.006574287031880629,0.014239934212297802,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000267592,28.00452725267214,1.2776364034012793,0.5816440320774823,0.006576414017974084,0.014243254852258148,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000285531,22.95376900891167,1.2951697545511323,0.5925227294845797,0.0065887922668511475,0.014267486784977355,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000243770,10.657720333181862,1.573161401777732,0.781466590955466,0.0066105585498339205,0.014312035311195908,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000252456,22.133665593513015,1.0055887460751758,0.42368646491035916,0.006651078247194487,0.014393264620485308,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000278770,12.991037607981815,1.4075789447816027,0.6684703478490047,0.006660671493343546,0.014412724330358648,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000279885,23.258210381540938,1.100636519701906,0.47536929611626644,0.006661937117213901,0.014414162391286879,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000254760,28.370705825837476,1.1476817600264138,0.5026869278277655,0.00666268968566628,0.01441449021575541,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000278493,16.296855250894417,1.424654085515323,0.6794148452716421,0.006666595358606126,0.014421638994235262,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000198974,13.486319256411724,1.625998557773986,0.8311391395614366,0.006685381076669459,0.01445575772975268,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000215704,12.18638719629749,1.5108418980913367,0.7454033876856865,0.006693291652263811,0.014471557916028735,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000262623,14.345853171699096,1.4286993092148608,0.68219365340439575,0.0067006094180617395,0.014484767898319508,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000273870,10.196511533138974,1.6264404089927025,0.8302559107573084,0.006718932878476974,0.014520424597921355,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000214190,11.429798025706377,1.6776136672995339,0.8796433024136349,0.006727918981809994,0.014535941713672727,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000251333,31.734970263919646,1.0545990968238796,0.4515668470161784,0.006755272694515911,0.014589782939470514,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000260920,29.150645998006247,1.048287065535062,0.447398154305987,0.006757536068377387,0.014593357045639486,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000268199,9.3517072923794,1.8842185110230378,1.0663974467793977,0.0067855959062210845,0.014647359227992263,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000207359,7.8562377803362224,1.4138402208779404,0.6703718720414026,0.006809066089293275,0.014688767019288597,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000232642,9.072488747775292,1.7368409051061005,0.9337484444792932,0.006892247838233625,0.014842841923178769,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000221739,19.417535413952606,1.2353884797650556,0.5598114052442299,0.006900715730038341,0.014858409466491246,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000280173,70.22130581723775,1.0894569712551254,0.4731330567522363,0.006905959911434858,0.014868366154594737,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000228604,26.882421486245416,1.2215198440266073,0.5529579893387023,0.006958795062153375,0.014963312398508226,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000260038,11.413359253919994,1.5644381318003246,0.7942570094136625,0.0069777533417038715,0.015001387775951792,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000286319,25.883726693206835,1.1604999762380823,0.5153605039114274,0.006987190436987308,0.015018983692733676,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000232778,25.665029494241317,1.2564353268312336,0.5751633539094437,0.006993827251050194,0.015030555169341856,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000267178,12.465205204076913,1.3199315056296523,0.6152309453500602,0.007008651875453901,0.015054320580128566,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000226744,19.267894917182797,1.3450815508481127,0.6320125051110265,0.0070109856208586535,0.015057984699931241,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000252634,10.2872742082453,1.9374500313169318,1.144047732311815,0.007016217498940886,0.015066522927972809,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000271771,11.184384449640369,1.327650036483805,0.618670077287304,0.007017599680707265,0.015066792797020737,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000252633,8.332294549353712,2.26996340975667,1.5715558107263283,0.007017522949366074,0.015066792797020737,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000263847,57.40403431769857,1.3397220548152873,0.6314711970989589,0.007018372346079713,0.015067102820131024,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000235449,15.27011940776537,1.3320454788892613,0.6234309120651815,0.007021049525637734,0.015070019128518854,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000186523,8.56545027208174,1.519771897263498,0.7541485509064038,0.007022812119968241,0.015070019128518854,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000232725,19.91697551823519,1.1192554282154603,0.4904982968884339,0.007022295040853306,0.015070019128518854,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000230604,19.875726648461512,1.3582703180469426,0.6430777513565052,0.007023794780912961,0.015070649229297186,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000239466,11.248901314447673,1.5739864087311954,0.8040835100255479,0.007042562200100286,0.015104160855196303,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000261207,15.958907737486694,1.5010581594513377,0.7479463328705375,0.007076963005710509,0.015171156413958114,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000206645,8.253494033890334,1.8133672546169668,1.0058570526854125,0.007078592872976065,0.01517329409007079,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000120500,20.30093027942399,1.5106442039871624,0.7565505658768091,0.0070943107603344,0.015201551166399178,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000261632,11.809327945928676,1.904118643354916,1.114456653509706,0.007105130534638784,0.01522065569287247,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000287403,53.13920435317143,1.1227436243383764,0.49512650622604454,0.00712291219782371,0.015251935743590019,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000239801,28.38956508450762,1.156302692485056,0.5144207804142436,0.007125480044167057,0.015255155417500513,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000124613,19.978448798843328,1.3868426758379082,0.6657523830347681,0.007142314415200233,0.015285292192158842,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000157306,21.756924909896885,1.1354902530400046,0.5026638169733165,0.007192690822922295,0.015376636772626358,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000207308,16.115141836266123,1.5612685571068865,0.7991738423260629,0.007195384640798109,0.015381024552600075,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000287926,78.12162265801457,1.7401093499740519,0.9673358660128235,0.007257865860848243,0.015504911729455065,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000264924,29.032440160407685,1.3031939713447318,0.6112059319780963,0.007299237485291302,0.015590515975441395,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000232963,10.711794675562109,1.3708113729127551,0.6541342887078353,0.007302038941079096,0.015593721984413078,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000244723,17.873280064123875,1.334716621373463,0.6329328234608438,0.007326774523220342,0.015637339162448433,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000253574,12.046381028538454,1.1916421690209253,0.5380904181322416,0.007335915728473983,0.01565352175462791,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000241219,17.785344060409255,1.6113595582261302,0.8472882383425326,0.0073370171606978235,0.015654479141268256,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000237331,21.39398452183691,1.1110559550619965,0.48998865092425464,0.007346740720109217,0.01566964923067051,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000270954,9.501238628876562,1.6003849832506019,0.8329672552093925,0.007360299714584743,0.015694381413280993,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000241413,9.862709130265731,1.4529281289869778,0.7165802996060515,0.007436375118214221,0.015843918628732537,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000276488,26.864432533630954,1.325307519888788,0.6287184638119734,0.007450187885043396,0.015869118559295736,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000243265,15.810968252318128,1.235161058833142,0.5686644902614081,0.007487877019274682,0.01594231770918372,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000221102,27.687492417277994,1.3118051186694637,0.6202118088589172,0.007507294972266707,0.015980822654438148,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000261996,24.937044154050966,1.173305081078454,0.529776998840101,0.007509862974231629,0.015983451708202246,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000283514,9.57846309560232,1.8691279167038537,1.1001118232315652,0.00752923872042617,0.016020424362812563,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000254577,18.217203800104837,1.3320603544249585,0.6348679097274981,0.007556156149264648,0.01607341997265077,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000162747,13689.456319127135,1.9573522386779545,1.227408904544552,0.007589936493382816,0.016135259018199337,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000258602,16.04574381706923,1.770824545614996,1.006937796568273,0.007594956881232062,0.016144500613872303,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000222202,5.916046881408789,1.6596990080327123,0.8803533864523548,0.00760444014756145,0.016160361862544857,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000234818,12.357059869738531,1.452617926423652,0.7187830144453324,0.0076060763358988676,0.01616104354148405,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000252019,7.599653745974153,1.5219138818606048,0.771469849705639,0.007612684803399941,0.016172150496513188,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000224448,11.005217933436445,1.6436991035951054,0.8823292491631777,0.0076208635452257615,0.016188091190576105,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000268992,19.709270183926886,1.476046112588045,0.7428161256456847,0.007626377353082805,0.016198368761104583,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000145850,23.55508493204772,1.0909078213251024,0.4819604375748634,0.007630344535499474,0.016205359781291923,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000259654,12.868816234574489,1.40257274027711,0.6853841114305391,0.007674261159146328,0.016285650041469535,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000213937,9.732337079993469,2.180935709183018,1.554613597863551,0.007681102015908953,0.01629584116644803,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000228544,23.366765134022558,1.0295986710226652,0.44733552660303144,0.007701703816658051,0.016334160679917973,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000186529,1088.9927189575226,1.6548656053790862,0.904779652797723,0.007713810895363867,0.016355106789197795,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000207650,17.35981514129466,1.1813106265571953,0.53800093287021,0.007753756732167356,0.016435442279550783,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000143869,128.70132535504163,1.0096869495724357,0.4370498003891845,0.007761842502207126,0.01644904609248137,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000199218,15.547570220926277,1.261008700733304,0.5893242296746023,0.00776131669618849,0.01644904609248137,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000206762,9.011546568003093,1.420429671529396,0.6990175518330403,0.007763554432019674,0.016450394273608043,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000247498,22.37784570843891,1.3303663232542509,0.6378038024240726,0.0077654665152123,0.0164529921342717,stroke_d1 vs control (ACUTE),Upregulated
ENSG00000134812,14.119057007443839,2.2803074786671576,3.2228286122333594,0.007766637840428893,0.01645402020222312,stroke_d1 vs control (ACUTE),Upregulated
